instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL
0,8,meta-llama/Llama-3.1-8B,12,52,903845068,1754517071,850672003,2167080,19669020,21307768,"[18108375, 18113847, 18133143, 18136919, 18143959, 18158487, 18918298, 18507047, 18507143, 18512839, 18514279, 18515751, 18525703, 18528935, 18538567, 18592999, 18598375, 18600647, 18600999, 18600999, 18601095, 18601223, 18601223, 18601479, 18603559, 19192967, 18673160, 18673608, 18673288, 18673288, 18673288, 18673832, 18673832, 18673640, 18674824, 18655113, 17784138, 57056177, 88385938]"
0,11,meta-llama/Llama-3.1-8B,31,68,1379405751,2381206853,1001801102,5974327,25167194,27128719,"[18673160, 18673608, 18673288, 18673288, 18673288, 18673832, 18673832, 18673640, 18674824, 18655113, 17784138, 57056177, 88385938, 41403180, 19282883, 17614219, 19155829, 17656084, 17656084, 17656084, 17656084, 17730570, 76193711, 104087130, 40923976, 17734091, 17734091, 17734091, 17734091, 17655439, 17751793, 41341788, 17774085, 18655819, 17779298, 17779362]"
0,25,meta-llama/Llama-3.1-8B,4,28,2228417547,2755035421,526617874,4051822,21707161,21952639,"[17751793, 41341788, 17774085, 18655819, 17779298, 17779362, 17774885, 17774885, 17817003, 19199169, 17660606, 17660766, 17660766, 17660766, 19259310, 87180251, 17740023, 17740023, 17740023, 17740023, 17740023, 17740023, 17740023]"
0,1,meta-llama/Llama-3.1-8B,19,138,347938951,2951255497,2603316546,13236004,29754589,21809847,"[15663410, 15664914, 15664914, 15664658, 15664786, 15664914, 15665042, 24487097, 15781021, 15781021, 15781117, 15781277, 16726821, 80636967, 17668635, 17929832, 17929864, 17944296, 17935176, 17924072, 17912296, 17897128, 18308702, 18057833, 18059049, 18059849, 18063817, 17502040, 18108375, 18113847, 18133143, 18136919, 18143959, 18158487, 18918298, 18507047, 18507143, 18512839, 18514279, 18515751, 18525703, 18528935, 18538567, 18592999, 18598375, 18600647, 18600999, 18600999, 18601095, 18601223, 18601223, 18601479, 18603559, 19192967, 18673160, 18673608, 18673288, 18673288, 18673288, 18673832, 18673832, 18673640, 18674824, 18655113, 17784138, 57056177, 88385938, 41403180, 19282883, 17614219, 19155829, 17656084, 17656084, 17656084, 17656084, 17730570, 76193711, 104087130, 40923976, 17734091, 17734091, 17734091, 17734091, 17655439, 17751793, 41341788, 17774085, 18655819, 17779298, 17779362, 17774885, 17774885, 17817003, 19199169, 17660606, 17660766, 17660766, 17660766, 19259310, 87180251, 17740023, 17740023, 17740023, 17740023, 17740023, 17740023, 17740023, 17768657, 17768657, 17768497, 17768497, 17768497, 18678212, 17739863, 17739799, 17739799, 17739799, 17739799]"
0,6,meta-llama/Llama-3.1-8B,21,134,610813767,3111171394,2500357627,61507832,79176367,21617689,"[17929832, 17929864, 17944296, 17935176, 17924072, 17912296, 17897128, 18308702, 18057833, 18059049, 18059849, 18063817, 17502040, 18108375, 18113847, 18133143, 18136919, 18143959, 18158487, 18918298, 18507047, 18507143, 18512839, 18514279, 18515751, 18525703, 18528935, 18538567, 18592999, 18598375, 18600647, 18600999, 18600999, 18601095, 18601223, 18601223, 18601479, 18603559, 19192967, 18673160, 18673608, 18673288, 18673288, 18673288, 18673832, 18673832, 18673640, 18674824, 18655113, 17784138, 57056177, 88385938, 41403180, 19282883, 17614219, 19155829, 17656084, 17656084, 17656084, 17656084, 17730570, 76193711, 104087130, 40923976, 17734091, 17734091, 17734091, 17734091, 17655439, 17751793, 41341788, 17774085, 18655819, 17779298, 17779362, 17774885, 17774885, 17817003, 19199169, 17660606, 17660766, 17660766, 17660766, 19259310, 87180251, 17740023, 17740023, 17740023, 17740023, 17740023, 17740023, 17740023, 17768657, 17768657, 17768497, 17768497, 17768497, 18678212, 17739863, 17739799, 17739799, 17739799, 17739799, 17768433, 17768433, 17768433, 17768433, 17768433, 17768433, 17768433, 17768433, 17768433]"
0,28,meta-llama/Llama-3.1-8B,7,43,2412644520,3128859359,716214839,4112203,21929106,19836735,"[19199169, 17660606, 17660766, 17660766, 17660766, 19259310, 87180251, 17740023, 17740023, 17740023, 17740023, 17740023, 17740023, 17740023, 17768657, 17768657, 17768497, 17768497, 17768497, 18678212, 17739863, 17739799, 17739799, 17739799, 17739799, 17768433, 17768433, 17768433, 17768433, 17768433, 17768433, 17768433, 17768433, 17768433, 17687965]"
0,2,meta-llama/Llama-3.1-8B,91,216,479613520,3354118312,2874504792,7732758,32219755,22921653,"[15781021, 15781021, 15781117, 15781277, 16726821, 80636967, 17668635, 17929832, 17929864, 17944296, 17935176, 17924072, 17912296, 17897128, 18308702, 18057833, 18059049, 18059849, 18063817, 17502040, 18108375, 18113847, 18133143, 18136919, 18143959, 18158487, 18918298, 18507047, 18507143, 18512839, 18514279, 18515751, 18525703, 18528935, 18538567, 18592999, 18598375, 18600647, 18600999, 18600999, 18601095, 18601223, 18601223, 18601479, 18603559, 19192967, 18673160, 18673608, 18673288, 18673288, 18673288, 18673832, 18673832, 18673640, 18674824, 18655113, 17784138, 57056177, 88385938, 41403180, 19282883, 17614219, 19155829, 17656084, 17656084, 17656084, 17656084, 17730570, 76193711, 104087130, 40923976, 17734091, 17734091, 17734091, 17734091, 17655439, 17751793, 41341788, 17774085, 18655819, 17779298, 17779362, 17774885, 17774885, 17817003, 19199169, 17660606, 17660766, 17660766, 17660766, 19259310, 87180251, 17740023, 17740023, 17740023, 17740023, 17740023, 17740023, 17740023, 17768657, 17768657, 17768497, 17768497, 17768497, 18678212, 17739863, 17739799, 17739799, 17739799, 17739799, 17768433, 17768433, 17768433, 17768433, 17768433, 17768433, 17768433, 17768433, 17768433, 17687965, 17660222, 17660222, 17660222, 172278287]"
0,35,meta-llama/Llama-3.1-8B,1,10,3336021694,3840429177,504407483,18096718,35780487,58578374,"[17687389, 40790900, 17739191, 17739191, 17739191, 17739191, 174275861, 164916082]"
0,48,meta-llama/Llama-3.1-8B,17,22,4209283457,4334002071,124718614,19291078,37870918,21711924,"[28993647, 19284683, 19284683, 19284683]"
0,43,meta-llama/Llama-3.1-8B,1081,1103,3880823975,4688695669,807871694,16585571,189644809,29439375,"[116440196, 41665455, 18579940, 28993647, 19284683, 19284683, 19284683, 19225171, 19225171, 19225171, 19225171, 19225171, 19225171, 19225171, 19225171, 19225171, 19225171, 19225171, 19225171, 19225171, 104766375]"
0,26,meta-llama/Llama-3.1-8B,192,275,2250691133,4727146011,2476454878,17185468,58527156,29486923,"[17774085, 18655819, 17779298, 17779362, 17774885, 17774885, 17817003, 19199169, 17660606, 17660766, 17660766, 17660766, 19259310, 87180251, 17740023, 17740023, 17740023, 17740023, 17740023, 17740023, 17740023, 17768657, 17768657, 17768497, 17768497, 17768497, 18678212, 17739863, 17739799, 17739799, 17739799, 17739799, 17768433, 17768433, 17768433, 17768433, 17768433, 17768433, 17768433, 17768433, 17768433, 17687965, 17660222, 17660222, 17660222, 172278287, 17683869, 17687389, 40790900, 17739191, 17739191, 17739191, 17739191, 174275861, 164916082, 18993423, 18993423, 18993423, 173059338, 116440196, 41665455, 18579940, 28993647, 19284683, 19284683, 19284683, 19225171, 19225171, 19225171, 19225171, 19225171, 19225171, 19225171, 19225171, 19225171, 19225171, 19225171, 19225171, 19225171, 104766375, 19225171, 19225171]"
0,34,meta-llama/Llama-3.1-8B,1065,1110,3170788537,4943951352,1773162815,11051588,183329775,36132569,"[17683869, 17687389, 40790900, 17739191, 17739191, 17739191, 17739191, 174275861, 164916082, 18993423, 18993423, 18993423, 173059338, 116440196, 41665455, 18579940, 28993647, 19284683, 19284683, 19284683, 19225171, 19225171, 19225171, 19225171, 19225171, 19225171, 19225171, 19225171, 19225171, 19225171, 19225171, 19225171, 19225171, 104766375, 19225171, 19225171, 19217324, 82238143, 19224979, 19224979, 19224979, 19224979, 19224979, 19224979]"
0,42,meta-llama/Llama-3.1-8B,635,686,3640781687,5232333778,1591552091,34731508,199647490,27838092,"[18993423, 18993423, 18993423, 173059338, 116440196, 41665455, 18579940, 28993647, 19284683, 19284683, 19284683, 19225171, 19225171, 19225171, 19225171, 19225171, 19225171, 19225171, 19225171, 19225171, 19225171, 19225171, 19225171, 19225171, 104766375, 19225171, 19225171, 19217324, 82238143, 19224979, 19224979, 19224979, 19224979, 19224979, 19224979, 19217132, 19217132, 19217132, 19217132, 19265196, 19225011, 19224947, 19224947, 19224947, 19224947, 19224947, 19224947, 19224947, 19224947, 19224115]"
0,49,meta-llama/Llama-3.1-8B,73,123,4229722316,5435676729,1205954413,17432159,46425706,23663851,"[19284683, 19284683, 19284683, 19225171, 19225171, 19225171, 19225171, 19225171, 19225171, 19225171, 19225171, 19225171, 19225171, 19225171, 19225171, 19225171, 104766375, 19225171, 19225171, 19217324, 82238143, 19224979, 19224979, 19224979, 19224979, 19224979, 19224979, 19217132, 19217132, 19217132, 19217132, 19265196, 19225011, 19224947, 19224947, 19224947, 19224947, 19224947, 19224947, 19224947, 19224947, 19224115, 19216268, 28949430, 19224115, 19224115, 19225011, 78219681, 19284331]"
